code	province	district	neighborhood
4113161000	경기도	성남시 수정구	양지동
4113162000	경기도	성남시 수정구	복정동
4113162500	경기도	성남시 수정구	위례동
4113163000	경기도	성남시 수정구	신촌동
4113164000	경기도	성남시 수정구	고등동
4113165000	경기도	성남시 수정구	시흥동
4113351000	경기도	성남시 중원구	성남동
4113352500	경기도	성남시 중원구	중앙동
4113353000	경기도	성남시 중원구	금광1동
4113354000	경기도	성남시 중원구	금광2동
4113355000	경기도	성남시 중원구	은행1동
4113356000	경기도	성남시 중원구	은행2동
4113357000	경기도	성남시 중원구	상대원1동
4113358000	경기도	성남시 중원구	상대원2동
4113359000	경기도	성남시 중원구	상대원3동
4113366000	경기도	성남시 중원구	하대원동
4113367000	경기도	성남시 중원구	도촌동
4113551000	경기도	성남시 분당구	분당동
4113552000	경기도	성남시 분당구	수내1동
4113553000	경기도	성남시 분당구	수내2동
4113554000	경기도	성남시 분당구	수내3동
4113554500	경기도	성남시 분당구	정자동
4113555000	경기도	성남시 분당구	정자1동
4113556000	경기도	성남시 분당구	정자2동
4113557000	경기도	성남시 분당구	정자3동
4113558000	경기도	성남시 분당구	서현1동
4113559000	경기도	성남시 분당구	서현2동
4113560000	경기도	성남시 분당구	이매1동
4113561000	경기도	성남시 분당구	이매2동
4113562000	경기도	성남시 분당구	야탑1동
4113563000	경기도	성남시 분당구	야탑2동
4113564000	경기도	성남시 분당구	야탑3동
4113565000	경기도	성남시 분당구	판교동
4113565500	경기도	성남시 분당구	삼평동
4113565700	경기도	성남시 분당구	백현동
4113566200	경기도	성남시 분당구	금곡동
4113566500	경기도	성남시 분당구	구미1동
4113567000	경기도	성남시 분당구	구미동
4113568000	경기도	성남시 분당구	운중동
4115051000	경기도	의정부시	의정부1동
4115052000	경기도	의정부시	의정부2동
4115054500	경기도	의정부시	호원1동
4115055500	경기도	의정부시	호원2동
4115056100	경기도	의정부시	장암동
4115056700	경기도	의정부시	신곡1동
4115056800	경기도	의정부시	신곡2동
4115057300	경기도	의정부시	송산1동
4115057600	경기도	의정부시	송산2동
4115057800	경기도	의정부시	송산3동
4115058000	경기도	의정부시	자금동
4115059500	경기도	의정부시	가능동
4115061500	경기도	의정부시	흥선동
4115062000	경기도	의정부시	녹양동
4117151000	경기도	안양시 만안구	안양1동
4117152000	경기도	안양시 만안구	안양2동
4117153000	경기도	안양시 만안구	안양3동
4117154000	경기도	안양시 만안구	안양4동
4117155000	경기도	안양시 만안구	안양5동
4117156000	경기도	안양시 만안구	안양6동
4117157000	경기도	안양시 만안구	안양7동
4117158000	경기도	안양시 만안구	안양8동
4117158100	경기도	안양시 만안구	안양9동
4117159000	경기도	안양시 만안구	석수1동
4117160000	경기도	안양시 만안구	석수2동
4117161000	경기도	안양시 만안구	석수3동
4117162100	경기도	안양시 만안구	박달1동
4117163000	경기도	안양시 만안구	박달2동
4117351000	경기도	안양시 동안구	비산1동
4117352000	경기도	안양시 동안구	비산2동
4117353000	경기도	안양시 동안구	비산3동
4117354000	경기도	안양시 동안구	부흥동
4117354600	경기도	안양시 동안구	달안동
4117355000	경기도	안양시 동안구	관양1동
4117356000	경기도	안양시 동안구	관양2동
4117356600	경기도	안양시 동안구	부림동
4117357000	경기도	안양시 동안구	평촌동
4117357600	경기도	안양시 동안구	평안동
4117357800	경기도	안양시 동안구	귀인동
4117358000	경기도	안양시 동안구	호계1동
4117359000	경기도	안양시 동안구	호계2동
4117360000	경기도	안양시 동안구	호계3동
4117361000	경기도	안양시 동안구	범계동
4117362000	경기도	안양시 동안구	신촌동
4117363000	경기도	안양시 동안구	갈산동
4119060300	경기도	부천시	심곡동
4119060600	경기도	부천시	부천동
4119061000	경기도	부천시	중동
4119074200	경기도	부천시	신중동
4119074400	경기도	부천시	상동
4119074600	경기도	부천시	대산동
4119075000	경기도	부천시	소사본동
4119079500	경기도	부천시	범안동
4119080000	경기도	부천시	성곡동
4119083000	경기도	부천시	오정동
4121051000	경기도	광명시	광명1동
4121052000	경기도	광명시	광명2동
4121054000	경기도	광명시	광명3동
4121055000	경기도	광명시	광명4동
4121056000	경기도	광명시	광명5동
4121057000	경기도	광명시	광명6동
4121058000	경기도	광명시	광명7동
4121059000	경기도	광명시	철산1동
4121060000	경기도	광명시	철산2동
4121061000	경기도	광명시	철산3동
4121062000	경기도	광명시	철산4동
4121063100	경기도	광명시	하안1동
4121063200	경기도	광명시	하안2동
4121063300	경기도	광명시	하안3동
4121063400	경기도	광명시	하안4동
4121064000	경기도	광명시	소하1동
4121065000	경기도	광명시	소하2동
4121065500	경기도	광명시	일직동
4121066000	경기도	광명시	학온동
4122025000	경기도	평택시	팽성읍
4122025300	경기도	평택시	안중읍
4122025600	경기도	평택시	포승읍
4122025900	경기도	평택시	청북읍
4122031000	경기도	평택시	진위면
4122032000	경기도	평택시	서탄면
4122033000	경기도	평택시	고덕면
4122034000	경기도	평택시	오성면
4122037000	경기도	평택시	현덕면
4122051000	경기도	평택시	중앙동
4122052000	경기도	평택시	서정동
4122053500	경기도	평택시	송탄동
4122055000	경기도	평택시	지산동
4122056000	경기도	평택시	송북동
4122057000	경기도	평택시	신장1동
4122058000	경기도	평택시	신장2동
4122059000	경기도	평택시	신평동
4122060000	경기도	평택시	원평동
4122061000	경기도	평택시	통복동
4122062000	경기도	평택시	비전1동
4122063000	경기도	평택시	비전2동
4122063500	경기도	평택시	용이동
4122064000	경기도	평택시	세교동
4122065000	경기도	평택시	동삭동
4122066000	경기도	평택시	고덕동
4125051000	경기도	동두천시	생연1동
4125052000	경기도	동두천시	생연2동
4125053500	경기도	동두천시	중앙동
4125055000	경기도	동두천시	보산동
4125056500	경기도	동두천시	불현동
4125056600	경기도	동두천시	송내동
4125058000	경기도	동두천시	소요동
4125060000	경기도	동두천시	상패동
4127151000	경기도	안산시 상록구	일동
4127151500	경기도	안산시 상록구	이동
4127152500	경기도	안산시 상록구	사동
4127153200	경기도	안산시 상록구	사이동
4127153700	경기도	안산시 상록구	해양동
4127154000	경기도	안산시 상록구	본오1동
4127155000	경기도	안산시 상록구	본오2동
4127156000	경기도	안산시 상록구	본오3동
4127157000	경기도	안산시 상록구	부곡동
4127158000	경기도	안산시 상록구	월피동
4127159000	경기도	안산시 상록구	성포동
4127160000	경기도	안산시 상록구	반월동
4127161000	경기도	안산시 상록구	안산동
4127351000	경기도	안산시 단원구	와동
4127352500	경기도	안산시 단원구	고잔동
4127353200	경기도	안산시 단원구	중앙동
4127353500	경기도	안산시 단원구	호수동
4127354500	경기도	안산시 단원구	원곡동
4127355500	경기도	안산시 단원구	백운동
4127356500	경기도	안산시 단원구	신길동
4127357000	경기도	안산시 단원구	초지동
4127358000	경기도	안산시 단원구	선부1동
4127359000	경기도	안산시 단원구	선부2동
4127360000	경기도	안산시 단원구	선부3동
4127361000	경기도	안산시 단원구	대부동
4128151000	경기도	고양시 덕양구	주교동
4128152000	경기도	고양시 덕양구	원신동
4128153000	경기도	고양시 덕양구	흥도동
4128154000	경기도	고양시 덕양구	성사1동
4128155000	경기도	고양시 덕양구	성사2동
4128156000	경기도	고양시 덕양구	효자동
4128157600	경기도	고양시 덕양구	삼송1동
4128157700	경기도	고양시 덕양구	삼송2동
4128158000	경기도	고양시 덕양구	창릉동
4128159000	경기도	고양시 덕양구	고양동
4128160000	경기도	고양시 덕양구	관산동
4128161000	경기도	고양시 덕양구	능곡동
4128162100	경기도	고양시 덕양구	화정1동
4128162200	경기도	고양시 덕양구	화정2동
4128163000	경기도	고양시 덕양구	행주동
4128164000	경기도	고양시 덕양구	행신1동
4128165000	경기도	고양시 덕양구	행신2동
4128165500	경기도	고양시 덕양구	행신3동
4128165600	경기도	고양시 덕양구	행신4동
4128166000	경기도	고양시 덕양구	화전동
4128167000	경기도	고양시 덕양구	대덕동
4128551000	경기도	고양시 일산동구	식사동
4128552500	경기도	고양시 일산동구	중산1동
4128552600	경기도	고양시 일산동구	중산2동
4128553000	경기도	고양시 일산동구	정발산동
4128555100	경기도	고양시 일산동구	백석1동
4128555200	경기도	고양시 일산동구	백석2동
4128556000	경기도	고양시 일산동구	마두1동
4128557000	경기도	고양시 일산동구	마두2동
4128558000	경기도	고양시 일산동구	장항1동
4128559000	경기도	고양시 일산동구	장항2동
4128560000	경기도	고양시 일산동구	고봉동
4128751000	경기도	고양시 일산서구	일산1동
4128752000	경기도	고양시 일산서구	일산2동
4128753000	경기도	고양시 일산서구	일산3동
4128754500	경기도	고양시 일산서구	탄현1동
4128754600	경기도	고양시 일산서구	탄현2동
4128755000	경기도	고양시 일산서구	주엽1동
4128756000	경기도	고양시 일산서구	주엽2동
4128757000	경기도	고양시 일산서구	대화동
4128758000	경기도	고양시 일산서구	송포동
4128760000	경기도	고양시 일산서구	덕이동
4128761000	경기도	고양시 일산서구	가좌동
4129051000	경기도	과천시	중앙동
4129051500	경기도	과천시	원문동
4129052000	경기도	과천시	갈현동
4129053000	경기도	과천시	별양동
4129054000	경기도	과천시	부림동
4129055000	경기도	과천시	과천동
4129056000	경기도	과천시	문원동
4131051000	경기도	구리시	갈매동
4131052000	경기도	구리시	동구동
4131053000	경기도	구리시	인창동
4131054100	경기도	구리시	교문1동
4131054200	경기도	구리시	교문2동
4131057000	경기도	구리시	수택1동
4131058000	경기도	구리시	수택2동
4131059000	경기도	구리시	수택3동
4136025000	경기도	남양주시	와부읍
4136025300	경기도	남양주시	진접읍
4136025600	경기도	남양주시	화도읍
4136025900	경기도	남양주시	진건읍
4136026200	경기도	남양주시	오남읍
4136026500	경기도	남양주시	퇴계원읍
4136031000	경기도	남양주시	별내면
4136034000	경기도	남양주시	수동면
4136036000	경기도	남양주시	조안면
4136051000	경기도	남양주시	호평동
4136052000	경기도	남양주시	평내동
4136053000	경기도	남양주시	금곡동
4136054000	경기도	남양주시	양정동
4136054500	경기도	남양주시	다산1동
4136056500	경기도	남양주시	다산2동
4136057000	경기도	남양주시	별내동
4137051000	경기도	오산시	중앙동
4137053000	경기도	오산시	남촌동
4137054000	경기도	오산시	신장동
4137055000	경기도	오산시	세마동
4137056000	경기도	오산시	초평동
4137057000	경기도	오산시	대원동
4139051000	경기도	시흥시	대야동
4139052000	경기도	시흥시	신천동
4139053100	경기도	시흥시	신현동
4139054000	경기도	시흥시	은행동
4139055000	경기도	시흥시	매화동
4139057000	경기도	시흥시	목감동
4139058100	경기도	시흥시	군자동
4139058200	경기도	시흥시	월곶동
4139058900	경기도	시흥시	정왕본동
4139059100	경기도	시흥시	정왕1동
4139059200	경기도	시흥시	정왕2동
4139059300	경기도	시흥시	정왕3동
4139059400	경기도	시흥시	정왕4동
4139059600	경기도	시흥시	배곧1동
4139059700	경기도	시흥시	배곧2동
4139062100	경기도	시흥시	과림동
4139063000	경기도	시흥시	연성동
4139063100	경기도	시흥시	장곡동
4139064000	경기도	시흥시	능곡동
4139065000	경기도	시흥시	거북섬동
4141051000	경기도	군포시	군포1동
4141052000	경기도	군포시	군포2동
4141054000	경기도	군포시	산본1동
4141055000	경기도	군포시	산본2동
4141056000	경기도	군포시	금정동
4141057000	경기도	군포시	재궁동
4141058000	경기도	군포시	오금동
4141059000	경기도	군포시	수리동
4141060000	경기도	군포시	궁내동
4141061000	경기도	군포시	대야동
4141062000	경기도	군포시	광정동
4141063000	경기도	군포시	송부동
4143051000	경기도	의왕시	고천동
4143052000	경기도	의왕시	부곡동
4143053000	경기도	의왕시	오전동
4143054000	경기도	의왕시	내손1동
4143055000	경기도	의왕시	내손2동
4143056000	경기도	의왕시	청계동
4145051000	경기도	하남시	천현동
4145052000	경기도	하남시	신장1동
4145053000	경기도	하남시	신장2동
4145054000	경기도	하남시	덕풍1동
4145055000	경기도	하남시	덕풍2동
4145056000	경기도	하남시	덕풍3동
4145058000	경기도	하남시	감북동
4145058200	경기도	하남시	감일동
4145058500	경기도	하남시	위례동
4145059000	경기도	하남시	춘궁동
4145060000	경기도	하남시	초이동
4145061000	경기도	하남시	미사1동
4145062000	경기도	하남시	미사2동
4145063000	경기도	하남시	미사3동
4146125000	경기도	용인시 처인구	포곡읍
4146125300	경기도	용인시 처인구	모현읍
4146125600	경기도	용인시 처인구	이동읍
4146125900	경기도	용인시 처인구	남사읍
4146134000	경기도	용인시 처인구	원삼면
4146135000	경기도	용인시 처인구	백암면
4146136000	경기도	용인시 처인구	양지면
4146151000	경기도	용인시 처인구	중앙동
4146152500	경기도	용인시 처인구	역북동
4146152600	경기도	용인시 처인구	삼가동
4146153000	경기도	용인시 처인구	유림동
4146154000	경기도	용인시 처인구	동부동
4146351000	경기도	용인시 기흥구	신갈동
4146351600	경기도	용인시 기흥구	영덕1동
4146351700	경기도	용인시 기흥구	영덕2동
4146352000	경기도	용인시 기흥구	구갈동
4146353000	경기도	용인시 기흥구	상갈동
4146353500	경기도	용인시 기흥구	보라동
4146354000	경기도	용인시 기흥구	기흥동
4146355000	경기도	용인시 기흥구	서농동
4146356000	경기도	용인시 기흥구	구성동
4146357000	경기도	용인시 기흥구	마북동
4146357200	경기도	용인시 기흥구	동백1동
4146357500	경기도	용인시 기흥구	동백2동
4146357700	경기도	용인시 기흥구	동백3동
4146358600	경기도	용인시 기흥구	상하동
4146359000	경기도	용인시 기흥구	보정동
4146551000	경기도	용인시 수지구	풍덕천1동
4146552000	경기도	용인시 수지구	풍덕천2동
4146553000	경기도	용인시 수지구	신봉동
4146554000	경기도	용인시 수지구	죽전1동
4146555000	경기도	용인시 수지구	죽전2동
4146555500	경기도	용인시 수지구	죽전3동
4146556000	경기도	용인시 수지구	동천동
4146557000	경기도	용인시 수지구	상현1동
4146558000	경기도	용인시 수지구	상현2동
4146558500	경기도	용인시 수지구	상현3동
4146559000	경기도	용인시 수지구	성복동
4148025000	경기도	파주시	문산읍
4148025300	경기도	파주시	파주읍
4148025600	경기도	파주시	법원읍
4148026200	경기도	파주시	조리읍
4148031000	경기도	파주시	월롱면
4148032000	경기도	파주시	탄현면
4148035000	경기도	파주시	광탄면
4148036000	경기도	파주시	파평면
4148037000	경기도	파주시	적성면
4148039000	경기도	파주시	장단면
4148051000	경기도	파주시	금촌1동
4148052000	경기도	파주시	금촌2동
4148053000	경기도	파주시	금촌3동
4148054000	경기도	파주시	교하동
4148055000	경기도	파주시	운정1동
4148056000	경기도	파주시	운정2동
4148057000	경기도	파주시	운정3동
4148058000	경기도	파주시	운정4동
4148059000	경기도	파주시	운정5동
4148060000	경기도	파주시	운정6동
4150025000	경기도	이천시	장호원읍
4150025300	경기도	이천시	부발읍
4150031000	경기도	이천시	신둔면
4150032000	경기도	이천시	백사면
4150033000	경기도	이천시	호법면
4150034000	경기도	이천시	마장면
4150035000	경기도	이천시	대월면
4150036000	경기도	이천시	모가면
4150037000	경기도	이천시	설성면
4150038000	경기도	이천시	율면
4150051000	경기도	이천시	창전동
4150051500	경기도	이천시	증포동
4150052000	경기도	이천시	중리동
4150053000	경기도	이천시	관고동
4155025000	경기도	안성시	공도읍
4155031000	경기도	안성시	보개면
4155032000	경기도	안성시	금광면
4155033000	경기도	안성시	서운면
4155034000	경기도	안성시	미양면
4155035000	경기도	안성시	대덕면
4155036000	경기도	안성시	양성면
4155038000	경기도	안성시	원곡면
4155039000	경기도	안성시	일죽면
4155040000	경기도	안성시	죽산면
4155041000	경기도	안성시	삼죽면
4155042000	경기도	안성시	고삼면
4155051000	경기도	안성시	안성1동
4155052000	경기도	안성시	안성2동
4155053000	경기도	안성시	안성3동
4157025000	경기도	김포시	통진읍
4157025300	경기도	김포시	고촌읍
4157025600	경기도	김포시	양촌읍
4157034000	경기도	김포시	대곶면
4157035000	경기도	김포시	월곶면
4157036000	경기도	김포시	하성면
4157051500	경기도	김포시	김포본동
4157052500	경기도	김포시	장기본동
4157054000	경기도	김포시	사우동
4157055000	경기도	김포시	풍무동
4157056000	경기도	김포시	장기동
4157057000	경기도	김포시	구래동
4157057500	경기도	김포시	마산동
4157058000	경기도	김포시	운양동
4159025300	경기도	화성시	봉담읍
4159025600	경기도	화성시	우정읍
4159025900	경기도	화성시	향남읍
4159026200	경기도	화성시	남양읍
4159031000	경기도	화성시	매송면
4159032000	경기도	화성시	비봉면
4159033000	경기도	화성시	마도면
4159034000	경기도	화성시	송산면
4159035000	경기도	화성시	서신면
4159036000	경기도	화성시	팔탄면
4159037000	경기도	화성시	장안면
4159040000	경기도	화성시	양감면
4159041000	경기도	화성시	정남면
4159051500	경기도	화성시	새솔동
4159052000	경기도	화성시	진안동
4159053000	경기도	화성시	병점1동
4159054000	경기도	화성시	병점2동
4159055000	경기도	화성시	반월동
4159056000	경기도	화성시	기배동
4159057000	경기도	화성시	화산동
4159058500	경기도	화성시	동탄1동
4159058600	경기도	화성시	동탄2동
4159058700	경기도	화성시	동탄3동
4159058800	경기도	화성시	동탄4동
4159059000	경기도	화성시	동탄5동
4159060000	경기도	화성시	동탄6동
4159061000	경기도	화성시	동탄7동
4159062000	경기도	화성시	동탄8동
4159063000	경기도	화성시	동탄9동
4161025300	경기도	광주시	초월읍
4161025900	경기도	광주시	곤지암읍
4161033000	경기도	광주시	도척면
4161034000	경기도	광주시	퇴촌면
4161035000	경기도	광주시	남종면
4161037000	경기도	광주시	남한산성면
4161051000	경기도	광주시	경안동
4161052000	경기도	광주시	송정동
4161054000	경기도	광주시	쌍령동
4161055000	경기도	광주시	탄벌동
4161056000	경기도	광주시	광남1동
4161057000	경기도	광주시	광남2동
4161058000	경기도	광주시	오포1동
4161059000	경기도	광주시	오포2동
4161060000	경기도	광주시	신현동
4161061000	경기도	광주시	능평동
4163025000	경기도	양주시	백석읍
4163031000	경기도	양주시	은현면
4163032000	경기도	양주시	남면
4163033000	경기도	양주시	광적면
4163034000	경기도	양주시	장흥면
4163051000	경기도	양주시	양주1동
4163052000	경기도	양주시	양주2동
4163053000	경기도	양주시	회천1동
4163054000	경기도	양주시	회천2동
4163055000	경기도	양주시	회천3동
4163056000	경기도	양주시	회천4동
4165025000	경기도	포천시	소흘읍
4165031000	경기도	포천시	군내면
4165032000	경기도	포천시	내촌면
4165033000	경기도	포천시	가산면
4165034000	경기도	포천시	신북면
4165035000	경기도	포천시	창수면
4165036000	경기도	포천시	영중면
4165037000	경기도	포천시	일동면
4165038000	경기도	포천시	이동면
4165039000	경기도	포천시	영북면
4165040000	경기도	포천시	관인면
4165041000	경기도	포천시	화현면
4165051000	경기도	포천시	포천동
4165052000	경기도	포천시	선단동
4167025000	경기도	여주시	가남읍
4167031000	경기도	여주시	점동면
4167032000	경기도	여주시	흥천면
4167033000	경기도	여주시	금사면
4167034500	경기도	여주시	세종대왕면
4167035000	경기도	여주시	대신면
4167036000	경기도	여주시	북내면
4167037000	경기도	여주시	강천면
4167038000	경기도	여주시	산북면
4167051000	경기도	여주시	여흥동
4167052000	경기도	여주시	중앙동
4167053000	경기도	여주시	오학동
4180025000	경기도	연천군	연천읍
4180025300	경기도	연천군	전곡읍
4180031000	경기도	연천군	군남면
4180032000	경기도	연천군	청산면
4180033000	경기도	연천군	백학면
4180034000	경기도	연천군	미산면
4180035000	경기도	연천군	왕징면
4180036000	경기도	연천군	신서면
4180037000	경기도	연천군	중면
4180038000	경기도	연천군	장남면
4182025000	경기도	가평군	가평읍
4182031000	경기도	가평군	설악면
4182032500	경기도	가평군	청평면
4182033000	경기도	가평군	상면
4182034500	경기도	가평군	조종면
4182035000	경기도	가평군	북면
4183025000	경기도	양평군	양평읍
4183031000	경기도	양평군	강상면
4183032000	경기도	양평군	강하면
4183033000	경기도	양평군	양서면
4183034000	경기도	양평군	옥천면
4183035000	경기도	양평군	서종면
4183036000	경기도	양평군	단월면
4183037000	경기도	양평군	청운면
4183038000	경기도	양평군	양동면
4183039500	경기도	양평군	지평면
4183040000	경기도	양평군	용문면
4183041000	경기도	양평군	개군면